time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
29.990634000;1.038e+00;4.153e-01;3.422e-01;4.003e-01;3.299e-01;1.038e+00;4.002e-01;3.300e-01;1.038e+00;1.661e-02;1.369e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.990698000;1.037e+00;4.152e-01;3.422e-01;4.003e-01;3.299e-01;1.038e+00;4.002e-01;3.301e-01;1.037e+00;1.661e-02;1.369e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.990826000;1.037e+00;4.149e-01;3.419e-01;4.003e-01;3.299e-01;1.037e+00;4.002e-01;3.301e-01;1.037e+00;1.660e-02;1.368e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.990954000;1.036e+00;4.147e-01;3.417e-01;4.003e-01;3.299e-01;1.036e+00;4.002e-01;3.301e-01;1.036e+00;1.659e-02;1.367e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.991082000;1.035e+00;4.144e-01;3.416e-01;4.003e-01;3.299e-01;1.036e+00;4.001e-01;3.301e-01;1.035e+00;1.658e-02;1.366e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.991210000;1.035e+00;4.142e-01;3.413e-01;4.003e-01;3.299e-01;1.035e+00;4.001e-01;3.301e-01;1.035e+00;1.657e-02;1.365e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.991338000;1.034e+00;4.139e-01;3.412e-01;4.003e-01;3.299e-01;1.034e+00;4.001e-01;3.301e-01;1.034e+00;1.656e-02;1.365e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.991466000;1.033e+00;4.136e-01;3.410e-01;4.003e-01;3.299e-01;1.034e+00;4.001e-01;3.301e-01;1.033e+00;1.655e-02;1.364e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.991722000;1.032e+00;4.131e-01;3.405e-01;4.003e-01;3.299e-01;1.032e+00;4.001e-01;3.301e-01;1.032e+00;1.652e-02;1.362e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.991978000;1.031e+00;4.126e-01;3.401e-01;4.002e-01;3.300e-01;1.031e+00;4.001e-01;3.301e-01;1.031e+00;1.650e-02;1.361e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.992234000;1.030e+00;4.121e-01;3.397e-01;4.003e-01;3.300e-01;1.030e+00;4.001e-01;3.301e-01;1.030e+00;1.648e-02;1.359e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.992490000;1.028e+00;4.116e-01;3.393e-01;4.002e-01;3.300e-01;1.029e+00;4.001e-01;3.302e-01;1.028e+00;1.646e-02;1.357e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.992746000;1.027e+00;4.110e-01;3.389e-01;4.003e-01;3.300e-01;1.027e+00;4.001e-01;3.302e-01;1.027e+00;1.644e-02;1.356e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.993002000;1.026e+00;4.105e-01;3.385e-01;4.003e-01;3.300e-01;1.026e+00;4.001e-01;3.302e-01;1.026e+00;1.642e-02;1.354e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.993258000;1.024e+00;4.100e-01;3.381e-01;4.003e-01;3.300e-01;1.025e+00;4.001e-01;3.302e-01;1.024e+00;1.640e-02;1.352e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.993514000;1.023e+00;4.095e-01;3.377e-01;4.003e-01;3.300e-01;1.023e+00;4.001e-01;3.302e-01;1.023e+00;1.638e-02;1.351e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.993770000;1.022e+00;4.090e-01;3.373e-01;4.003e-01;3.301e-01;1.022e+00;4.002e-01;3.302e-01;1.022e+00;1.636e-02;1.349e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.994026000;1.021e+00;4.085e-01;3.369e-01;4.003e-01;3.301e-01;1.021e+00;4.002e-01;3.302e-01;1.021e+00;1.634e-02;1.348e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.994282000;1.019e+00;4.080e-01;3.364e-01;4.003e-01;3.301e-01;1.020e+00;4.002e-01;3.303e-01;1.019e+00;1.632e-02;1.346e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.994538000;1.018e+00;4.076e-01;3.361e-01;4.004e-01;3.301e-01;1.018e+00;4.002e-01;3.303e-01;1.018e+00;1.630e-02;1.344e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.994794000;1.017e+00;4.071e-01;3.357e-01;4.004e-01;3.301e-01;1.017e+00;4.002e-01;3.303e-01;1.017e+00;1.628e-02;1.343e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.995050000;1.015e+00;4.066e-01;3.352e-01;4.004e-01;3.301e-01;1.016e+00;4.003e-01;3.303e-01;1.015e+00;1.626e-02;1.341e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.995562000;1.013e+00;4.057e-01;3.344e-01;4.005e-01;3.302e-01;1.013e+00;4.003e-01;3.303e-01;1.013e+00;1.623e-02;1.338e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.996074000;1.010e+00;4.047e-01;3.336e-01;4.006e-01;3.302e-01;1.011e+00;4.004e-01;3.304e-01;1.010e+00;1.619e-02;1.334e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.996586000;1.008e+00;4.038e-01;3.328e-01;4.007e-01;3.302e-01;1.008e+00;4.006e-01;3.304e-01;1.008e+00;1.615e-02;1.331e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.997098000;1.005e+00;4.029e-01;3.320e-01;4.008e-01;3.302e-01;1.006e+00;4.007e-01;3.304e-01;1.005e+00;1.612e-02;1.328e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.997610000;1.003e+00;4.020e-01;3.311e-01;4.010e-01;3.302e-01;1.003e+00;4.008e-01;3.304e-01;1.003e+00;1.608e-02;1.324e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.998122000;1.000e+00;4.012e-01;3.303e-01;4.011e-01;3.303e-01;1.000e+00;4.010e-01;3.304e-01;1.000e+00;1.605e-02;1.321e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.998634000;9.975e-01;4.003e-01;3.295e-01;4.013e-01;3.303e-01;9.979e-01;4.012e-01;3.305e-01;9.975e-01;1.601e-02;1.318e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.999146000;9.950e-01;3.995e-01;3.287e-01;4.015e-01;3.303e-01;9.953e-01;4.014e-01;3.305e-01;9.950e-01;1.598e-02;1.315e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.999658000;9.924e-01;3.987e-01;3.279e-01;4.017e-01;3.304e-01;9.928e-01;4.016e-01;3.305e-01;9.924e-01;1.595e-02;1.311e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.999833000;9.916e-01;3.984e-01;3.276e-01;4.018e-01;3.304e-01;9.919e-01;4.017e-01;3.305e-01;9.916e-01;1.594e-02;1.310e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.999945000;9.910e-01;3.983e-01;3.274e-01;4.019e-01;3.304e-01;9.914e-01;4.017e-01;3.305e-01;9.910e-01;1.593e-02;1.310e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.999994000;9.908e-01;3.982e-01;3.273e-01;4.019e-01;3.304e-01;9.912e-01;4.018e-01;3.305e-01;9.908e-01;1.593e-02;1.309e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.999994000;9.907e-01;3.982e-01;3.273e-01;4.019e-01;3.304e-01;9.911e-01;4.018e-01;3.305e-01;9.907e-01;1.593e-02;1.309e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
29.999998000;9.907e-01;3.982e-01;3.273e-01;4.019e-01;3.304e-01;9.911e-01;4.018e-01;3.305e-01;9.907e-01;1.593e-02;1.309e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.000002000;9.907e-01;3.982e-01;3.273e-01;4.019e-01;3.304e-01;9.911e-01;4.018e-01;3.306e-01;9.907e-01;1.593e-02;1.309e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.000010000;9.907e-01;3.982e-01;3.273e-01;4.019e-01;3.304e-01;9.910e-01;4.018e-01;3.305e-01;9.907e-01;1.593e-02;1.309e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.000026000;9.906e-01;3.982e-01;3.273e-01;4.019e-01;3.304e-01;9.909e-01;4.018e-01;3.305e-01;9.906e-01;1.593e-02;1.309e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.000058000;9.904e-01;3.981e-01;3.272e-01;4.019e-01;3.304e-01;9.908e-01;4.018e-01;3.305e-01;9.904e-01;1.592e-02;1.309e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.000122000;9.901e-01;3.980e-01;3.271e-01;4.020e-01;3.304e-01;9.905e-01;4.018e-01;3.306e-01;9.901e-01;1.592e-02;1.308e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.000250000;9.895e-01;3.978e-01;3.269e-01;4.020e-01;3.304e-01;9.898e-01;4.019e-01;3.306e-01;9.895e-01;1.591e-02;1.308e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.000506000;9.882e-01;3.974e-01;3.265e-01;4.022e-01;3.304e-01;9.886e-01;4.020e-01;3.306e-01;9.882e-01;1.590e-02;1.306e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.001018000;9.856e-01;3.967e-01;3.257e-01;4.024e-01;3.304e-01;9.860e-01;4.023e-01;3.306e-01;9.856e-01;1.587e-02;1.303e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.001530000;9.831e-01;3.959e-01;3.249e-01;4.027e-01;3.304e-01;9.834e-01;4.026e-01;3.306e-01;9.831e-01;1.584e-02;1.299e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.002042000;9.805e-01;3.952e-01;3.240e-01;4.031e-01;3.305e-01;9.809e-01;4.029e-01;3.306e-01;9.805e-01;1.581e-02;1.296e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.002554000;9.780e-01;3.945e-01;3.232e-01;4.034e-01;3.305e-01;9.783e-01;4.032e-01;3.307e-01;9.780e-01;1.578e-02;1.293e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.003066000;9.754e-01;3.938e-01;3.224e-01;4.037e-01;3.305e-01;9.758e-01;4.036e-01;3.307e-01;9.754e-01;1.575e-02;1.290e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.003578000;9.728e-01;3.931e-01;3.216e-01;4.041e-01;3.305e-01;9.732e-01;4.039e-01;3.307e-01;9.728e-01;1.572e-02;1.286e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.004090000;9.703e-01;3.925e-01;3.207e-01;4.045e-01;3.306e-01;9.706e-01;4.043e-01;3.307e-01;9.703e-01;1.570e-02;1.283e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.004602000;9.677e-01;3.919e-01;3.199e-01;4.049e-01;3.306e-01;9.681e-01;4.048e-01;3.308e-01;9.677e-01;1.567e-02;1.280e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.005114000;9.652e-01;3.912e-01;3.191e-01;4.053e-01;3.306e-01;9.655e-01;4.052e-01;3.308e-01;9.652e-01;1.565e-02;1.276e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.005626000;9.626e-01;3.906e-01;3.183e-01;4.058e-01;3.306e-01;9.630e-01;4.056e-01;3.308e-01;9.626e-01;1.562e-02;1.273e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.006138000;9.601e-01;3.900e-01;3.174e-01;4.063e-01;3.307e-01;9.604e-01;4.061e-01;3.308e-01;9.601e-01;1.560e-02;1.270e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.006623000;9.576e-01;3.895e-01;3.167e-01;4.067e-01;3.307e-01;9.580e-01;4.066e-01;3.309e-01;9.576e-01;1.558e-02;1.267e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.006627000;9.576e-01;3.895e-01;3.167e-01;4.067e-01;3.307e-01;9.580e-01;4.066e-01;3.309e-01;9.576e-01;1.558e-02;1.267e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.006631000;9.576e-01;3.895e-01;3.166e-01;4.067e-01;3.307e-01;9.580e-01;4.066e-01;3.309e-01;9.576e-01;1.558e-02;1.267e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.006639000;9.576e-01;3.895e-01;3.166e-01;4.067e-01;3.307e-01;9.579e-01;4.066e-01;3.309e-01;9.576e-01;1.558e-02;1.267e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.006655000;9.575e-01;3.895e-01;3.166e-01;4.067e-01;3.307e-01;9.578e-01;4.066e-01;3.309e-01;9.575e-01;1.558e-02;1.266e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.006687000;9.573e-01;3.894e-01;3.166e-01;4.068e-01;3.307e-01;9.577e-01;4.066e-01;3.309e-01;9.573e-01;1.558e-02;1.266e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.006751000;9.570e-01;3.893e-01;3.165e-01;4.068e-01;3.307e-01;9.574e-01;4.067e-01;3.309e-01;9.570e-01;1.557e-02;1.266e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.006879000;9.564e-01;3.892e-01;3.162e-01;4.070e-01;3.307e-01;9.567e-01;4.068e-01;3.309e-01;9.564e-01;1.557e-02;1.265e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.007135000;9.551e-01;3.889e-01;3.158e-01;4.072e-01;3.307e-01;9.554e-01;4.071e-01;3.309e-01;9.551e-01;1.556e-02;1.263e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.007391000;9.538e-01;3.886e-01;3.154e-01;4.074e-01;3.307e-01;9.542e-01;4.073e-01;3.309e-01;9.538e-01;1.554e-02;1.262e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.007903000;9.512e-01;3.881e-01;3.146e-01;4.079e-01;3.307e-01;9.516e-01;4.078e-01;3.309e-01;9.512e-01;1.552e-02;1.258e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.008415000;9.487e-01;3.875e-01;3.138e-01;4.084e-01;3.307e-01;9.490e-01;4.083e-01;3.309e-01;9.487e-01;1.550e-02;1.255e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.008927000;9.461e-01;3.869e-01;3.130e-01;4.089e-01;3.308e-01;9.465e-01;4.088e-01;3.310e-01;9.461e-01;1.548e-02;1.252e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.009439000;9.436e-01;3.863e-01;3.121e-01;4.094e-01;3.308e-01;9.439e-01;4.093e-01;3.310e-01;9.436e-01;1.545e-02;1.248e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.009951000;9.410e-01;3.857e-01;3.113e-01;4.099e-01;3.308e-01;9.414e-01;4.098e-01;3.310e-01;9.410e-01;1.543e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.009983000;9.409e-01;3.857e-01;3.112e-01;4.099e-01;3.308e-01;9.412e-01;4.098e-01;3.310e-01;9.409e-01;1.543e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.009994000;9.408e-01;3.857e-01;3.112e-01;4.100e-01;3.308e-01;9.412e-01;4.098e-01;3.310e-01;9.408e-01;1.543e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.009994000;9.408e-01;3.857e-01;3.112e-01;4.100e-01;3.308e-01;9.411e-01;4.098e-01;3.310e-01;9.408e-01;1.543e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010010000;9.408e-01;3.857e-01;3.112e-01;4.100e-01;3.308e-01;9.411e-01;4.098e-01;3.310e-01;9.408e-01;1.543e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010026000;9.408e-01;3.857e-01;3.112e-01;4.100e-01;3.308e-01;9.411e-01;4.099e-01;3.310e-01;9.408e-01;1.543e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010058000;9.408e-01;3.857e-01;3.112e-01;4.100e-01;3.308e-01;9.411e-01;4.099e-01;3.310e-01;9.408e-01;1.543e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010122000;9.408e-01;3.858e-01;3.112e-01;4.101e-01;3.308e-01;9.411e-01;4.100e-01;3.310e-01;9.408e-01;1.543e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010186000;9.408e-01;3.859e-01;3.112e-01;4.102e-01;3.308e-01;9.411e-01;4.100e-01;3.310e-01;9.408e-01;1.544e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010250000;9.408e-01;3.859e-01;3.112e-01;4.102e-01;3.308e-01;9.411e-01;4.101e-01;3.310e-01;9.408e-01;1.544e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010314000;9.408e-01;3.860e-01;3.112e-01;4.103e-01;3.308e-01;9.411e-01;4.101e-01;3.310e-01;9.408e-01;1.544e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010378000;9.408e-01;3.861e-01;3.112e-01;4.104e-01;3.308e-01;9.411e-01;4.102e-01;3.310e-01;9.408e-01;1.544e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010442000;9.408e-01;3.861e-01;3.112e-01;4.104e-01;3.308e-01;9.411e-01;4.103e-01;3.310e-01;9.408e-01;1.545e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010506000;9.408e-01;3.862e-01;3.112e-01;4.105e-01;3.308e-01;9.411e-01;4.104e-01;3.310e-01;9.408e-01;1.545e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010570000;9.408e-01;3.862e-01;3.112e-01;4.106e-01;3.308e-01;9.411e-01;4.104e-01;3.310e-01;9.408e-01;1.545e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010634000;9.408e-01;3.863e-01;3.112e-01;4.106e-01;3.308e-01;9.411e-01;4.105e-01;3.310e-01;9.408e-01;1.545e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010698000;9.408e-01;3.864e-01;3.112e-01;4.107e-01;3.308e-01;9.411e-01;4.105e-01;3.310e-01;9.408e-01;1.545e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010762000;9.408e-01;3.864e-01;3.112e-01;4.108e-01;3.308e-01;9.411e-01;4.106e-01;3.310e-01;9.408e-01;1.546e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.010890000;9.408e-01;3.866e-01;3.112e-01;4.109e-01;3.308e-01;9.411e-01;4.108e-01;3.310e-01;9.408e-01;1.546e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.011018000;9.408e-01;3.867e-01;3.112e-01;4.110e-01;3.308e-01;9.411e-01;4.109e-01;3.310e-01;9.408e-01;1.547e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.011146000;9.408e-01;3.868e-01;3.112e-01;4.112e-01;3.308e-01;9.411e-01;4.110e-01;3.310e-01;9.408e-01;1.547e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.011274000;9.408e-01;3.870e-01;3.112e-01;4.113e-01;3.308e-01;9.411e-01;4.112e-01;3.310e-01;9.408e-01;1.548e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.011402000;9.408e-01;3.871e-01;3.112e-01;4.114e-01;3.307e-01;9.411e-01;4.113e-01;3.310e-01;9.408e-01;1.548e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.011530000;9.408e-01;3.872e-01;3.112e-01;4.116e-01;3.307e-01;9.411e-01;4.114e-01;3.309e-01;9.408e-01;1.549e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.011786000;9.408e-01;3.875e-01;3.112e-01;4.118e-01;3.307e-01;9.411e-01;4.117e-01;3.309e-01;9.408e-01;1.550e-02;1.245e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.012042000;9.408e-01;3.877e-01;3.111e-01;4.121e-01;3.307e-01;9.411e-01;4.119e-01;3.309e-01;9.408e-01;1.551e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.012298000;9.408e-01;3.880e-01;3.111e-01;4.124e-01;3.307e-01;9.411e-01;4.122e-01;3.309e-01;9.408e-01;1.552e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.012554000;9.408e-01;3.882e-01;3.111e-01;4.126e-01;3.307e-01;9.411e-01;4.125e-01;3.309e-01;9.408e-01;1.553e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.012810000;9.408e-01;3.885e-01;3.111e-01;4.129e-01;3.307e-01;9.411e-01;4.127e-01;3.309e-01;9.408e-01;1.554e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.013066000;9.408e-01;3.887e-01;3.111e-01;4.131e-01;3.307e-01;9.411e-01;4.130e-01;3.309e-01;9.408e-01;1.555e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.013322000;9.408e-01;3.889e-01;3.111e-01;4.134e-01;3.307e-01;9.411e-01;4.133e-01;3.309e-01;9.408e-01;1.556e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.013578000;9.408e-01;3.892e-01;3.111e-01;4.137e-01;3.307e-01;9.411e-01;4.135e-01;3.308e-01;9.408e-01;1.557e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.013834000;9.408e-01;3.894e-01;3.111e-01;4.139e-01;3.307e-01;9.411e-01;4.138e-01;3.308e-01;9.408e-01;1.558e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.014090000;9.408e-01;3.897e-01;3.110e-01;4.142e-01;3.306e-01;9.411e-01;4.140e-01;3.308e-01;9.408e-01;1.559e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.014346000;9.408e-01;3.899e-01;3.110e-01;4.145e-01;3.306e-01;9.411e-01;4.143e-01;3.308e-01;9.408e-01;1.560e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.014602000;9.408e-01;3.902e-01;3.110e-01;4.147e-01;3.306e-01;9.411e-01;4.146e-01;3.308e-01;9.408e-01;1.561e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.014858000;9.408e-01;3.904e-01;3.110e-01;4.150e-01;3.306e-01;9.411e-01;4.148e-01;3.308e-01;9.408e-01;1.562e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.015114000;9.408e-01;3.907e-01;3.110e-01;4.153e-01;3.306e-01;9.411e-01;4.151e-01;3.308e-01;9.408e-01;1.563e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.015626000;9.408e-01;3.912e-01;3.110e-01;4.158e-01;3.306e-01;9.411e-01;4.156e-01;3.308e-01;9.408e-01;1.565e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.016138000;9.408e-01;3.916e-01;3.110e-01;4.163e-01;3.306e-01;9.411e-01;4.162e-01;3.308e-01;9.408e-01;1.567e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.016650000;9.408e-01;3.921e-01;3.110e-01;4.168e-01;3.306e-01;9.411e-01;4.167e-01;3.308e-01;9.408e-01;1.569e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.017162000;9.408e-01;3.927e-01;3.110e-01;4.174e-01;3.305e-01;9.411e-01;4.172e-01;3.307e-01;9.408e-01;1.571e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.017674000;9.408e-01;3.931e-01;3.110e-01;4.179e-01;3.305e-01;9.411e-01;4.177e-01;3.307e-01;9.408e-01;1.573e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.018186000;9.408e-01;3.936e-01;3.110e-01;4.184e-01;3.305e-01;9.412e-01;4.183e-01;3.307e-01;9.408e-01;1.574e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.018283000;9.408e-01;3.937e-01;3.110e-01;4.185e-01;3.305e-01;9.412e-01;4.183e-01;3.307e-01;9.408e-01;1.575e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.018287000;9.408e-01;3.937e-01;3.110e-01;4.185e-01;3.305e-01;9.412e-01;4.183e-01;3.307e-01;9.408e-01;1.575e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.018291000;9.408e-01;3.937e-01;3.110e-01;4.185e-01;3.305e-01;9.412e-01;4.184e-01;3.307e-01;9.408e-01;1.575e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.018315000;9.408e-01;3.937e-01;3.110e-01;4.185e-01;3.305e-01;9.412e-01;4.184e-01;3.307e-01;9.408e-01;1.575e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.018347000;9.408e-01;3.938e-01;3.110e-01;4.186e-01;3.305e-01;9.412e-01;4.184e-01;3.307e-01;9.408e-01;1.575e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.018411000;9.408e-01;3.939e-01;3.110e-01;4.186e-01;3.305e-01;9.412e-01;4.185e-01;3.307e-01;9.408e-01;1.575e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.018539000;9.408e-01;3.940e-01;3.110e-01;4.188e-01;3.305e-01;9.412e-01;4.186e-01;3.307e-01;9.408e-01;1.576e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.018795000;9.408e-01;3.942e-01;3.110e-01;4.190e-01;3.305e-01;9.412e-01;4.189e-01;3.307e-01;9.408e-01;1.577e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.019307000;9.408e-01;3.947e-01;3.109e-01;4.195e-01;3.305e-01;9.412e-01;4.194e-01;3.307e-01;9.408e-01;1.579e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.019819000;9.408e-01;3.952e-01;3.109e-01;4.201e-01;3.305e-01;9.412e-01;4.199e-01;3.307e-01;9.408e-01;1.581e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.020331000;9.408e-01;3.957e-01;3.109e-01;4.206e-01;3.305e-01;9.412e-01;4.204e-01;3.307e-01;9.408e-01;1.583e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
