time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
32.010124000;4.807e-01;-2.215e-01;-2.215e+00;-4.609e-01;-4.609e+00;4.807e-01;4.807e-01;-1.994e-01;-1.994e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.606e-01;7.576e-01
32.011148000;4.807e-01;-2.215e-01;-2.215e+00;-4.609e-01;-4.609e+00;4.807e-01;4.807e-01;-1.994e-01;-1.994e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.592e-01;7.630e-01
32.013126000;4.807e-01;-2.215e-01;-2.215e+00;-4.609e-01;-4.609e+00;4.807e-01;4.807e-01;-1.994e-01;-1.994e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.580e-01;7.747e-01
32.013766000;4.807e-01;-2.215e-01;-2.215e+00;-4.609e-01;-4.609e+00;4.807e-01;4.807e-01;-1.994e-01;-1.994e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.568e-01;7.797e-01
32.014142000;4.807e-01;-2.215e-01;-2.215e+00;-4.609e-01;-4.609e+00;4.807e-01;4.807e-01;-1.994e-01;-1.994e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.556e-01;7.832e-01
32.018118000;4.807e-01;-2.215e-01;-2.215e+00;-4.609e-01;-4.609e+00;4.807e-01;4.807e-01;-1.994e-01;-1.994e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.307e-01;8.375e-01
32.024529000;4.807e-01;-2.215e-01;-2.215e+00;-4.609e-01;-4.609e+00;4.807e-01;4.807e-01;-1.994e-01;-1.994e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.307e-01;9.349e-01
32.032865000;4.807e-01;-2.215e-01;-2.215e+00;-4.609e-01;-4.609e+00;4.807e-01;4.807e-01;-1.994e-01;-1.994e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.307e-01;1.000e+00
32.066691000;4.807e-01;-2.215e-01;-2.215e+00;-4.609e-01;-4.609e+00;4.807e-01;4.807e-01;-1.994e-01;-1.994e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.305e-01;1.000e+00
100.000000000;4.807e-01;-2.215e-01;-2.215e+00;-4.609e-01;-4.609e+00;4.807e-01;4.807e-01;-1.994e-01;-1.994e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.307e-01;1.000e+00
